state,year,period,value,footnotes
New Jersey,2003,M11,5.2,
New Jersey,2003,M10,5.4,
New Jersey,2003,M09,5.7,
New Jersey,2003,M08,5.7,
New Jersey,2003,M07,6.4,
New Jersey,2003,M06,6.2,
New Jersey,2003,M05,5.8,
New Jersey,2003,M04,5.7,
New Jersey,2003,M03,6.2,
New Jersey,2003,M02,6.3,
New Jersey,2003,M01,6.4,
New Jersey,2002,M12,5.6,
New Jersey,2002,M11,5.7,
New Jersey,2002,M10,5.5,
New Jersey,2002,M09,5.5,
New Jersey,2002,M08,5.6,
New Jersey,2002,M07,6.1,
New Jersey,2002,M06,5.9,
New Jersey,2002,M05,5.6,
New Jersey,2002,M04,5.7,
New Jersey,2002,M03,6.1,
New Jersey,2002,M02,6.0,
New Jersey,2002,M01,6.0,
New Jersey,2001,M12,5.0,
New Jersey,2001,M11,4.8,
New Jersey,2001,M10,4.5,
New Jersey,2001,M09,4.3,
New Jersey,2001,M08,4.4,
New Jersey,2001,M07,4.4,
New Jersey,2001,M06,4.1,
New Jersey,2001,M05,3.7,
New Jersey,2001,M04,3.6,
New Jersey,2001,M03,4.0,
New Jersey,2001,M02,4.1,
New Jersey,2001,M01,4.2,
New Jersey,2000,M12,3.3,
New Jersey,2000,M11,3.5,
New Jersey,2000,M10,3.4,
New Jersey,2000,M09,3.6,
New Jersey,2000,M08,3.8,
New Jersey,2000,M07,4.1,
New Jersey,2000,M06,3.5,
New Jersey,2000,M05,3.5,
New Jersey,2000,M04,3.3,
New Jersey,2000,M03,3.9,
New Jersey,2000,M02,4.3,
New Jersey,2000,M01,4.2,
