state,year,period,value,footnotes
Alaska,2008,M10,6.3,
Alaska,2008,M09,5.9,
Alaska,2008,M08,5.8,
Alaska,2008,M07,6.0,
Alaska,2008,M06,6.7,
Alaska,2008,M05,6.6,
Alaska,2008,M04,6.9,
Alaska,2008,M03,7.3,
Alaska,2008,M02,7.6,
Alaska,2008,M01,7.4,
Alaska,2007,M12,6.5,
Alaska,2007,M11,6.3,
Alaska,2007,M10,5.8,
Alaska,2007,M09,5.6,
Alaska,2007,M08,5.4,
Alaska,2007,M07,5.6,
Alaska,2007,M06,6.4,
Alaska,2007,M05,6.2,
Alaska,2007,M04,6.5,
Alaska,2007,M03,7.1,
Alaska,2007,M02,7.3,
Alaska,2007,M01,7.3,
Alaska,2006,M12,6.6,
Alaska,2006,M11,6.4,
Alaska,2006,M10,6.0,
Alaska,2006,M09,5.7,
Alaska,2006,M08,5.5,
Alaska,2006,M07,5.8,
Alaska,2006,M06,6.5,
Alaska,2006,M05,6.6,
Alaska,2006,M04,7.0,
Alaska,2006,M03,7.5,
Alaska,2006,M02,7.9,
Alaska,2006,M01,7.9,
Alaska,2005,M12,7.1,
Alaska,2005,M11,6.9,
Alaska,2005,M10,6.4,
Alaska,2005,M09,6.0,
Alaska,2005,M08,5.7,
Alaska,2005,M07,6.0,
Alaska,2005,M06,6.8,
Alaska,2005,M05,6.7,
Alaska,2005,M04,7.0,
Alaska,2005,M03,7.7,
Alaska,2005,M02,8.2,
Alaska,2005,M01,8.1,
Alaska,2004,M12,7.3,
Alaska,2004,M11,7.2,
Alaska,2004,M10,6.8,
Alaska,2004,M09,6.5,
Alaska,2004,M08,6.2,
Alaska,2004,M07,6.5,
Alaska,2004,M06,7.6,
Alaska,2004,M05,7.4,
Alaska,2004,M04,7.8,
Alaska,2004,M03,8.5,
Alaska,2004,M02,8.9,
Alaska,2004,M01,8.8,
Alaska,2003,M12,8.0,
Alaska,2003,M11,7.8,
Alaska,2003,M10,7.2,
Alaska,2003,M09,6.9,
Alaska,2003,M08,6.7,
Alaska,2003,M07,7.1,
Alaska,2003,M06,7.9,
Alaska,2003,M05,7.7,
Alaska,2003,M04,8.2,
Alaska,2003,M03,8.7,
Alaska,2003,M02,9.0,
Alaska,2003,M01,8.7,
Alaska,2002,M12,7.7,
Alaska,2002,M11,7.4,
Alaska,2002,M10,6.9,
Alaska,2002,M09,6.6,
Alaska,2002,M08,6.3,
Alaska,2002,M07,6.6,
Alaska,2002,M06,7.4,
Alaska,2002,M05,7.2,
Alaska,2002,M04,7.6,
Alaska,2002,M03,8.0,
Alaska,2002,M02,8.0,
Alaska,2002,M01,7.8,
Alaska,2001,M12,6.8,
Alaska,2001,M11,6.5,
Alaska,2001,M10,5.9,
Alaska,2001,M09,5.5,
Alaska,2001,M08,5.3,
Alaska,2001,M07,5.6,
Alaska,2001,M06,6.5,
Alaska,2001,M05,6.4,
Alaska,2001,M04,6.7,
Alaska,2001,M03,7.1,
Alaska,2001,M02,7.4,
Alaska,2001,M01,7.5,
Alaska,2000,M12,6.5,
Alaska,2000,M11,6.3,
Alaska,2000,M10,5.8,
Alaska,2000,M09,5.6,
Alaska,2000,M08,5.2,
Alaska,2000,M07,5.5,
Alaska,2000,M06,6.4,
Alaska,2000,M05,6.4,
Alaska,2000,M04,6.7,
Alaska,2000,M03,7.2,
Alaska,2000,M02,7.5,
Alaska,2000,M01,7.4,
