state,year,period,value,footnotes
Illinois,2016,M12,363140,Reflects revised population controls and model reestimation.
Illinois,2016,M11,340691,Reflects revised population controls and model reestimation.
Illinois,2016,M10,363282,Reflects revised population controls and model reestimation.
Illinois,2016,M09,364791,Reflects revised population controls and model reestimation.
Illinois,2016,M08,380780,Reflects revised population controls and model reestimation.
Illinois,2016,M07,386828,Reflects revised population controls and model reestimation.
Illinois,2016,M06,393374,Reflects revised population controls and model reestimation.
Illinois,2016,M05,342972,Reflects revised population controls and model reestimation.
Illinois,2016,M04,380480,Reflects revised population controls and model reestimation.
Illinois,2016,M03,419163,Reflects revised population controls and model reestimation.
Illinois,2016,M02,434443,Reflects revised population controls and model reestimation.
Illinois,2016,M01,439742,Reflects revised population controls and model reestimation.
Illinois,2015,M12,390322,Reflects revised population controls and model reestimation.
Illinois,2015,M11,379392,Reflects revised population controls and model reestimation.
Illinois,2015,M10,367218,Reflects revised population controls and model reestimation.
Illinois,2015,M09,347170,Reflects revised population controls and model reestimation.
Illinois,2015,M08,375797,Reflects revised population controls and model reestimation.
Illinois,2015,M07,405709,Reflects revised population controls and model reestimation.
Illinois,2015,M06,398300,Reflects revised population controls and model reestimation.
Illinois,2015,M05,373676,Reflects revised population controls and model reestimation.
Illinois,2015,M04,352732,Reflects revised population controls and model reestimation.
Illinois,2015,M03,387216,Reflects revised population controls and model reestimation.
Illinois,2015,M02,417743,Reflects revised population controls and model reestimation.
Illinois,2015,M01,442150,Reflects revised population controls and model reestimation.
Illinois,2014,M12,374714,Reflects revised population controls and model reestimation.
Illinois,2014,M11,389704,Reflects revised population controls and model reestimation.
Illinois,2014,M10,395703,Reflects revised population controls and model reestimation.
Illinois,2014,M09,400856,Reflects revised population controls and model reestimation.
Illinois,2014,M08,446713,Reflects revised population controls and model reestimation.
Illinois,2014,M07,479310,Reflects revised population controls and model reestimation.
Illinois,2014,M06,465801,Reflects revised population controls and model reestimation.
Illinois,2014,M05,445506,Reflects revised population controls and model reestimation.
Illinois,2014,M04,441328,Reflects revised population controls and model reestimation.
Illinois,2014,M03,536355,Reflects revised population controls and model reestimation.
Illinois,2014,M02,581333,Reflects revised population controls and model reestimation.
Illinois,2014,M01,576267,Reflects revised population controls and model reestimation.
Illinois,2013,M12,537476,Reflects revised population controls and model reestimation.
Illinois,2013,M11,544245,Reflects revised population controls and model reestimation.
Illinois,2013,M10,570321,Reflects revised population controls and model reestimation.
Illinois,2013,M09,565205,Reflects revised population controls and model reestimation.
Illinois,2013,M08,598269,Reflects revised population controls and model reestimation.
Illinois,2013,M07,627740,Reflects revised population controls and model reestimation.
Illinois,2013,M06,645117,Reflects revised population controls and model reestimation.
Illinois,2013,M05,577258,Reflects revised population controls and model reestimation.
Illinois,2013,M04,559942,Reflects revised population controls and model reestimation.
Illinois,2013,M03,599691,Reflects revised population controls and model reestimation.
Illinois,2013,M02,647815,Reflects revised population controls and model reestimation.
Illinois,2013,M01,679826,Reflects revised population controls and model reestimation.
Illinois,2012,M12,596384,Reflects revised population controls and model reestimation.
Illinois,2012,M11,548819,Reflects revised population controls and model reestimation.
Illinois,2012,M10,566372,Reflects revised population controls and model reestimation.
Illinois,2012,M09,548420,Reflects revised population controls and model reestimation.
Illinois,2012,M08,607085,Reflects revised population controls and model reestimation.
Illinois,2012,M07,641233,Reflects revised population controls and model reestimation.
Illinois,2012,M06,629340,Reflects revised population controls and model reestimation.
Illinois,2012,M05,566487,Reflects revised population controls and model reestimation.
Illinois,2012,M04,543290,Reflects revised population controls and model reestimation.
Illinois,2012,M03,588345,Reflects revised population controls and model reestimation.
