state,year,period,value,footnotes
Colorado,2016,M12,2.7,Reflects revised population controls and model reestimation.
Colorado,2016,M11,2.7,Reflects revised population controls and model reestimation.
Colorado,2016,M10,2.8,Reflects revised population controls and model reestimation.
Colorado,2016,M09,2.9,Reflects revised population controls and model reestimation.
Colorado,2016,M08,3.2,Reflects revised population controls and model reestimation.
Colorado,2016,M07,3.4,Reflects revised population controls and model reestimation.
Colorado,2016,M06,3.7,Reflects revised population controls and model reestimation.
Colorado,2016,M05,3.3,Reflects revised population controls and model reestimation.
Colorado,2016,M04,3.5,Reflects revised population controls and model reestimation.
Colorado,2016,M03,3.9,Reflects revised population controls and model reestimation.
Colorado,2016,M02,3.9,Reflects revised population controls and model reestimation.
Colorado,2016,M01,3.8,Reflects revised population controls and model reestimation.
Colorado,2015,M12,3.5,Reflects revised population controls and model reestimation.
Colorado,2015,M11,3.4,Reflects revised population controls and model reestimation.
Colorado,2015,M10,3.3,Reflects revised population controls and model reestimation.
Colorado,2015,M09,3.2,Reflects revised population controls and model reestimation.
Colorado,2015,M08,3.5,Reflects revised population controls and model reestimation.
Colorado,2015,M07,3.8,Reflects revised population controls and model reestimation.
Colorado,2015,M06,4.2,Reflects revised population controls and model reestimation.
Colorado,2015,M05,4.0,Reflects revised population controls and model reestimation.
Colorado,2015,M04,4.0,Reflects revised population controls and model reestimation.
Colorado,2015,M03,4.6,Reflects revised population controls and model reestimation.
Colorado,2015,M02,4.7,Reflects revised population controls and model reestimation.
Colorado,2015,M01,4.7,Reflects revised population controls and model reestimation.
Colorado,2014,M12,4.1,Reflects revised population controls and model reestimation.
Colorado,2014,M11,4.1,Reflects revised population controls and model reestimation.
Colorado,2014,M10,4.0,Reflects revised population controls and model reestimation.
Colorado,2014,M09,4.1,Reflects revised population controls and model reestimation.
Colorado,2014,M08,4.6,Reflects revised population controls and model reestimation.
Colorado,2014,M07,4.8,Reflects revised population controls and model reestimation.
Colorado,2014,M06,5.1,Reflects revised population controls and model reestimation.
Colorado,2014,M05,5.0,Reflects revised population controls and model reestimation.
Colorado,2014,M04,5.5,Reflects revised population controls and model reestimation.
Colorado,2014,M03,6.1,Reflects revised population controls and model reestimation.
Colorado,2014,M02,6.3,Reflects revised population controls and model reestimation.
Colorado,2014,M01,6.3,Reflects revised population controls and model reestimation.
Colorado,2013,M12,5.9,Reflects revised population controls and model reestimation.
Colorado,2013,M11,6.0,Reflects revised population controls and model reestimation.
Colorado,2013,M10,6.1,Reflects revised population controls and model reestimation.
Colorado,2013,M09,6.1,Reflects revised population controls and model reestimation.
Colorado,2013,M08,6.5,Reflects revised population controls and model reestimation.
Colorado,2013,M07,6.8,Reflects revised population controls and model reestimation.
Colorado,2013,M06,7.3,Reflects revised population controls and model reestimation.
Colorado,2013,M05,6.9,Reflects revised population controls and model reestimation.
Colorado,2013,M04,7.0,Reflects revised population controls and model reestimation.
Colorado,2013,M03,7.5,Reflects revised population controls and model reestimation.
Colorado,2013,M02,7.8,Reflects revised population controls and model reestimation.
Colorado,2013,M01,8.0,Reflects revised population controls and model reestimation.
Colorado,2012,M12,7.3,Reflects revised population controls and model reestimation.
Colorado,2012,M11,7.3,Reflects revised population controls and model reestimation.
Colorado,2012,M10,7.2,Reflects revised population controls and model reestimation.
Colorado,2012,M09,7.2,Reflects revised population controls and model reestimation.
Colorado,2012,M08,7.7,Reflects revised population controls and model reestimation.
Colorado,2012,M07,7.8,Reflects revised population controls and model reestimation.
Colorado,2012,M06,8.3,Reflects revised population controls and model reestimation.
Colorado,2012,M05,7.9,Reflects revised population controls and model reestimation.
Colorado,2012,M04,8.0,Reflects revised population controls and model reestimation.
Colorado,2012,M03,8.5,Reflects revised population controls and model reestimation.
Colorado,2012,M02,8.7,Reflects revised population controls and model reestimation.
Colorado,2012,M01,8.6,Reflects revised population controls and model reestimation.
Colorado,2011,M12,8.1,
Colorado,2011,M11,8.0,
Colorado,2011,M10,7.8,
Colorado,2011,M09,7.9,
Colorado,2011,M08,8.1,
Colorado,2011,M07,8.1,
Colorado,2011,M06,8.3,
Colorado,2011,M05,8.4,
Colorado,2011,M04,8.4,
Colorado,2011,M03,8.9,
Colorado,2011,M02,9.1,
Colorado,2011,M01,9.2,
Colorado,2010,M12,8.8,
Colorado,2010,M11,8.9,
Colorado,2010,M10,8.4,
Colorado,2010,M09,8.4,
Colorado,2010,M08,8.6,
Colorado,2010,M07,8.8,
Colorado,2010,M06,8.9,
Colorado,2010,M05,8.5,
Colorado,2010,M04,8.5,
Colorado,2010,M03,9.1,
Colorado,2010,M02,8.9,
Colorado,2010,M01,8.9,
Colorado,2009,M12,8.0,
Colorado,2009,M11,7.7,
Colorado,2009,M10,7.4,
Colorado,2009,M09,7.3,
Colorado,2009,M08,7.4,
Colorado,2009,M07,7.5,
Colorado,2009,M06,7.7,
Colorado,2009,M05,7.0,
Colorado,2009,M04,6.8,
Colorado,2009,M03,7.1,
Colorado,2009,M02,6.9,
Colorado,2009,M01,6.6,
Colorado,2008,M12,5.6,
Colorado,2008,M11,5.3,
Colorado,2008,M10,5.0,
Colorado,2008,M09,4.9,
Colorado,2008,M08,4.9,
Colorado,2008,M07,5.0,
Colorado,2008,M06,4.9,
Colorado,2008,M05,4.3,
Colorado,2008,M04,4.2,
Colorado,2008,M03,4.6,
Colorado,2008,M02,4.6,
Colorado,2008,M01,4.6,
Colorado,2007,M12,4.0,
Colorado,2007,M11,3.8,
Colorado,2007,M10,3.5,
Colorado,2007,M09,3.5,
Colorado,2007,M08,3.6,
Colorado,2007,M07,3.7,
Colorado,2007,M06,3.8,
Colorado,2007,M05,3.3,
Colorado,2007,M04,3.4,
Colorado,2007,M03,3.8,
Colorado,2007,M02,4.1,
Colorado,2007,M01,4.3,
Colorado,2006,M12,3.7,
Colorado,2006,M11,3.8,
Colorado,2006,M10,3.6,
Colorado,2006,M09,3.9,
Colorado,2006,M08,4.2,
Colorado,2006,M07,4.4,
Colorado,2006,M06,4.6,
Colorado,2006,M05,4.3,
Colorado,2006,M04,4.4,
Colorado,2006,M03,4.8,
Colorado,2006,M02,4.9,
Colorado,2006,M01,5.1,
Colorado,2005,M12,4.7,
Colorado,2005,M11,4.7,
Colorado,2005,M10,4.4,
Colorado,2005,M09,4.6,
Colorado,2005,M08,4.7,
Colorado,2005,M07,5.0,
Colorado,2005,M06,5.2,
Colorado,2005,M05,4.9,
Colorado,2005,M04,5.1,
Colorado,2005,M03,5.6,
Colorado,2005,M02,5.7,
Colorado,2005,M01,5.7,
Colorado,2004,M12,5.2,
Colorado,2004,M11,5.2,
Colorado,2004,M10,5.0,
Colorado,2004,M09,5.0,
Colorado,2004,M08,5.2,
Colorado,2004,M07,5.4,
Colorado,2004,M06,5.7,
Colorado,2004,M05,5.3,
Colorado,2004,M04,5.4,
Colorado,2004,M03,6.0,
Colorado,2004,M02,6.1,
Colorado,2004,M01,6.3,
Colorado,2003,M12,5.7,
Colorado,2003,M11,5.8,
Colorado,2003,M10,5.6,
Colorado,2003,M09,5.6,
Colorado,2003,M08,5.8,
Colorado,2003,M07,6.0,
Colorado,2003,M06,6.3,
Colorado,2003,M05,5.8,
Colorado,2003,M04,5.9,
Colorado,2003,M03,6.3,
Colorado,2003,M02,6.3,
Colorado,2003,M01,6.4,
Colorado,2002,M12,5.6,
Colorado,2002,M11,5.6,
Colorado,2002,M10,5.2,
Colorado,2002,M09,5.3,
Colorado,2002,M08,5.4,
Colorado,2002,M07,5.5,
Colorado,2002,M06,5.8,
Colorado,2002,M05,5.2,
Colorado,2002,M04,5.4,
Colorado,2002,M03,5.8,
Colorado,2002,M02,5.7,
Colorado,2002,M01,5.9,
Colorado,2001,M12,5.1,
Colorado,2001,M11,4.9,
Colorado,2001,M10,4.3,
Colorado,2001,M09,4.0,
Colorado,2001,M08,4.0,
Colorado,2001,M07,3.8,
Colorado,2001,M06,3.7,
Colorado,2001,M05,3.1,
Colorado,2001,M04,3.0,
Colorado,2001,M03,3.3,
Colorado,2001,M02,3.2,
Colorado,2001,M01,3.2,
Colorado,2000,M12,2.5,
Colorado,2000,M11,2.6,
Colorado,2000,M10,2.4,
Colorado,2000,M09,2.6,
Colorado,2000,M08,2.8,
Colorado,2000,M07,2.9,
Colorado,2000,M06,3.0,
Colorado,2000,M05,2.5,
Colorado,2000,M04,2.5,
Colorado,2000,M03,3.0,
Colorado,2000,M02,3.1,
Colorado,2000,M01,3.2,
