state,year,period,value,footnotes
Oklahoma,2016,M12,1821171,Reflects revised population controls and model reestimation.
Oklahoma,2016,M11,1837205,Reflects revised population controls and model reestimation.
Oklahoma,2016,M10,1833474,Reflects revised population controls and model reestimation.
Oklahoma,2016,M09,1827050,Reflects revised population controls and model reestimation.
Oklahoma,2016,M08,1820146,Reflects revised population controls and model reestimation.
Oklahoma,2016,M07,1831221,Reflects revised population controls and model reestimation.
Oklahoma,2016,M06,1839619,Reflects revised population controls and model reestimation.
Oklahoma,2016,M05,1822419,Reflects revised population controls and model reestimation.
Oklahoma,2016,M04,1824356,Reflects revised population controls and model reestimation.
Oklahoma,2016,M03,1832534,Reflects revised population controls and model reestimation.
Oklahoma,2016,M02,1828032,Reflects revised population controls and model reestimation.
Oklahoma,2016,M01,1823746,Reflects revised population controls and model reestimation.
Oklahoma,2015,M12,1832130,Reflects revised population controls and model reestimation.
Oklahoma,2015,M11,1847450,Reflects revised population controls and model reestimation.
Oklahoma,2015,M10,1842869,Reflects revised population controls and model reestimation.
Oklahoma,2015,M09,1833100,Reflects revised population controls and model reestimation.
Oklahoma,2015,M08,1829379,Reflects revised population controls and model reestimation.
Oklahoma,2015,M07,1843585,Reflects revised population controls and model reestimation.
Oklahoma,2015,M06,1854443,Reflects revised population controls and model reestimation.
Oklahoma,2015,M05,1838168,Reflects revised population controls and model reestimation.
Oklahoma,2015,M04,1829287,Reflects revised population controls and model reestimation.
Oklahoma,2015,M03,1825189,Reflects revised population controls and model reestimation.
Oklahoma,2015,M02,1816362,Reflects revised population controls and model reestimation.
Oklahoma,2015,M01,1811636,Reflects revised population controls and model reestimation.
Oklahoma,2014,M12,1808007,Reflects revised population controls and model reestimation.
Oklahoma,2014,M11,1820497,Reflects revised population controls and model reestimation.
Oklahoma,2014,M10,1812439,Reflects revised population controls and model reestimation.
Oklahoma,2014,M09,1796102,Reflects revised population controls and model reestimation.
Oklahoma,2014,M08,1785942,Reflects revised population controls and model reestimation.
Oklahoma,2014,M07,1795522,Reflects revised population controls and model reestimation.
Oklahoma,2014,M06,1800630,Reflects revised population controls and model reestimation.
Oklahoma,2014,M05,1780253,Reflects revised population controls and model reestimation.
Oklahoma,2014,M04,1774941,Reflects revised population controls and model reestimation.
Oklahoma,2014,M03,1784238,Reflects revised population controls and model reestimation.
Oklahoma,2014,M02,1778986,Reflects revised population controls and model reestimation.
Oklahoma,2014,M01,1781498,Reflects revised population controls and model reestimation.
Oklahoma,2013,M12,1790236,Reflects revised population controls and model reestimation.
Oklahoma,2013,M11,1811458,Reflects revised population controls and model reestimation.
Oklahoma,2013,M10,1804930,Reflects revised population controls and model reestimation.
Oklahoma,2013,M09,1809433,Reflects revised population controls and model reestimation.
Oklahoma,2013,M08,1802971,Reflects revised population controls and model reestimation.
Oklahoma,2013,M07,1817217,Reflects revised population controls and model reestimation.
Oklahoma,2013,M06,1829417,Reflects revised population controls and model reestimation.
Oklahoma,2013,M05,1810898,Reflects revised population controls and model reestimation.
Oklahoma,2013,M04,1801767,Reflects revised population controls and model reestimation.
Oklahoma,2013,M03,1800289,Reflects revised population controls and model reestimation.
Oklahoma,2013,M02,1796392,Reflects revised population controls and model reestimation.
Oklahoma,2013,M01,1797669,Reflects revised population controls and model reestimation.
Oklahoma,2012,M12,1810316,Reflects revised population controls and model reestimation.
Oklahoma,2012,M11,1822822,Reflects revised population controls and model reestimation.
Oklahoma,2012,M10,1824719,Reflects revised population controls and model reestimation.
Oklahoma,2012,M09,1812760,Reflects revised population controls and model reestimation.
Oklahoma,2012,M08,1801855,Reflects revised population controls and model reestimation.
Oklahoma,2012,M07,1813697,Reflects revised population controls and model reestimation.
Oklahoma,2012,M06,1823693,Reflects revised population controls and model reestimation.
Oklahoma,2012,M05,1799806,Reflects revised population controls and model reestimation.
Oklahoma,2012,M04,1790035,Reflects revised population controls and model reestimation.
Oklahoma,2012,M03,1790012,Reflects revised population controls and model reestimation.
Oklahoma,2012,M02,1781614,Reflects revised population controls and model reestimation.
Oklahoma,2012,M01,1775017,Reflects revised population controls and model reestimation.
Oklahoma,2011,M12,1785591,
Oklahoma,2011,M11,1794205,
Oklahoma,2011,M10,1789814,
Oklahoma,2011,M09,1783249,
Oklahoma,2011,M08,1772306,
Oklahoma,2011,M07,1776168,
Oklahoma,2011,M06,1785736,
Oklahoma,2011,M05,1766178,
Oklahoma,2011,M04,1760666,
Oklahoma,2011,M03,1759397,
Oklahoma,2011,M02,1748635,
Oklahoma,2011,M01,1750040,
Oklahoma,2010,M12,1762580,
Oklahoma,2010,M11,1776554,
Oklahoma,2010,M10,1772959,
Oklahoma,2010,M09,1767861,
Oklahoma,2010,M08,1771356,
Oklahoma,2010,M07,1780434,
Oklahoma,2010,M06,1790313,
Oklahoma,2010,M05,1771810,
Oklahoma,2010,M04,1769287,
Oklahoma,2010,M03,1754215,
Oklahoma,2010,M02,1752656,
Oklahoma,2010,M01,1749387,
Oklahoma,2009,M12,1746836,
Oklahoma,2009,M11,1768376,
Oklahoma,2009,M10,1767290,
Oklahoma,2009,M09,1765307,
Oklahoma,2009,M08,1772752,
Oklahoma,2009,M07,1784321,
Oklahoma,2009,M06,1792640,
Oklahoma,2009,M05,1769352,
Oklahoma,2009,M04,1761793,
Oklahoma,2009,M03,1754567,
Oklahoma,2009,M02,1745602,
Oklahoma,2009,M01,1744351,
Oklahoma,2008,M12,1756954,
Oklahoma,2008,M11,1770129,
Oklahoma,2008,M10,1771069,
Oklahoma,2008,M09,1758074,
Oklahoma,2008,M08,1754977,
Oklahoma,2008,M07,1763453,
Oklahoma,2008,M06,1766580,
Oklahoma,2008,M05,1738596,
Oklahoma,2008,M04,1729898,
Oklahoma,2008,M03,1721513,
Oklahoma,2008,M02,1711628,
Oklahoma,2008,M01,1714716,
Oklahoma,2007,M12,1721861,
Oklahoma,2007,M11,1740430,
Oklahoma,2007,M10,1731565,
Oklahoma,2007,M09,1726824,
Oklahoma,2007,M08,1722489,
Oklahoma,2007,M07,1741929,
Oklahoma,2007,M06,1750583,
Oklahoma,2007,M05,1722245,
Oklahoma,2007,M04,1716669,
Oklahoma,2007,M03,1720791,
Oklahoma,2007,M02,1710992,
Oklahoma,2007,M01,1708732,
Oklahoma,2006,M12,1725123,
Oklahoma,2006,M11,1730937,
Oklahoma,2006,M10,1726929,
Oklahoma,2006,M09,1714759,
Oklahoma,2006,M08,1719589,
Oklahoma,2006,M07,1728038,
Oklahoma,2006,M06,1737921,
Oklahoma,2006,M05,1710675,
Oklahoma,2006,M04,1703579,
Oklahoma,2006,M03,1703663,
Oklahoma,2006,M02,1695549,
Oklahoma,2006,M01,1692767,
Oklahoma,2005,M12,1709946,
Oklahoma,2005,M11,1717586,
Oklahoma,2005,M10,1718204,
Oklahoma,2005,M09,1704637,
Oklahoma,2005,M08,1710730,
Oklahoma,2005,M07,1718258,
Oklahoma,2005,M06,1725155,
Oklahoma,2005,M05,1698615,
Oklahoma,2005,M04,1692423,
Oklahoma,2005,M03,1686205,
Oklahoma,2005,M02,1679840,
Oklahoma,2005,M01,1677921,
Oklahoma,2004,M12,1690280,
Oklahoma,2004,M11,1704050,
Oklahoma,2004,M10,1699867,
Oklahoma,2004,M09,1685328,
Oklahoma,2004,M08,1689054,
Oklahoma,2004,M07,1705765,
Oklahoma,2004,M06,1713801,
Oklahoma,2004,M05,1683631,
Oklahoma,2004,M04,1679567,
Oklahoma,2004,M03,1677963,
Oklahoma,2004,M02,1672711,
Oklahoma,2004,M01,1673278,
Oklahoma,2003,M12,1678754,
Oklahoma,2003,M11,1692211,
Oklahoma,2003,M10,1688571,
Oklahoma,2003,M09,1678317,
Oklahoma,2003,M08,1682393,
Oklahoma,2003,M07,1697561,
Oklahoma,2003,M06,1714071,
Oklahoma,2003,M05,1688026,
Oklahoma,2003,M04,1680919,
Oklahoma,2003,M03,1677357,
Oklahoma,2003,M02,1675031,
Oklahoma,2003,M01,1673648,
Oklahoma,2002,M12,1681262,
Oklahoma,2002,M11,1686901,
Oklahoma,2002,M10,1689763,
Oklahoma,2002,M09,1683749,
Oklahoma,2002,M08,1682726,
Oklahoma,2002,M07,1694637,
Oklahoma,2002,M06,1706362,
Oklahoma,2002,M05,1690877,
Oklahoma,2002,M04,1685911,
Oklahoma,2002,M03,1685661,
Oklahoma,2002,M02,1681824,
Oklahoma,2002,M01,1669143,
Oklahoma,2001,M12,1687187,
Oklahoma,2001,M11,1693027,
Oklahoma,2001,M10,1687683,
Oklahoma,2001,M09,1675974,
Oklahoma,2001,M08,1670192,
Oklahoma,2001,M07,1689058,
Oklahoma,2001,M06,1695514,
Oklahoma,2001,M05,1666455,
Oklahoma,2001,M04,1663369,
Oklahoma,2001,M03,1671325,
Oklahoma,2001,M02,1659203,
Oklahoma,2001,M01,1652228,
Oklahoma,2000,M12,1662288,
Oklahoma,2000,M11,1669957,
Oklahoma,2000,M10,1665648,
Oklahoma,2000,M09,1655309,
Oklahoma,2000,M08,1658971,
Oklahoma,2000,M07,1670592,
Oklahoma,2000,M06,1683724,
Oklahoma,2000,M05,1654770,
Oklahoma,2000,M04,1655331,
Oklahoma,2000,M03,1654603,
Oklahoma,2000,M02,1648087,
Oklahoma,2000,M01,1647052,
