state,year,period,value,footnotes
Florida,2016,M12,9442395,Reflects revised population controls and model reestimation.
Florida,2016,M11,9453779,Reflects revised population controls and model reestimation.
Florida,2016,M10,9441449,Reflects revised population controls and model reestimation.
Florida,2016,M09,9437704,Reflects revised population controls and model reestimation.
Florida,2016,M08,9357967,Reflects revised population controls and model reestimation.
Florida,2016,M07,9371000,Reflects revised population controls and model reestimation.
Florida,2016,M06,9327298,Reflects revised population controls and model reestimation.
Florida,2016,M05,9374208,Reflects revised population controls and model reestimation.
Florida,2016,M04,9316298,Reflects revised population controls and model reestimation.
Florida,2016,M03,9324333,Reflects revised population controls and model reestimation.
Florida,2016,M02,9273313,Reflects revised population controls and model reestimation.
Florida,2016,M01,9183112,Reflects revised population controls and model reestimation.
Florida,2015,M12,9173209,Reflects revised population controls and model reestimation.
Florida,2015,M11,9140653,Reflects revised population controls and model reestimation.
Florida,2015,M10,9137921,Reflects revised population controls and model reestimation.
Florida,2015,M09,9114284,Reflects revised population controls and model reestimation.
Florida,2015,M08,9083809,Reflects revised population controls and model reestimation.
Florida,2015,M07,9094799,Reflects revised population controls and model reestimation.
Florida,2015,M06,9098708,Reflects revised population controls and model reestimation.
Florida,2015,M05,9164007,Reflects revised population controls and model reestimation.
Florida,2015,M04,9096109,Reflects revised population controls and model reestimation.
Florida,2015,M03,9054006,Reflects revised population controls and model reestimation.
Florida,2015,M02,9023677,Reflects revised population controls and model reestimation.
Florida,2015,M01,8993373,Reflects revised population controls and model reestimation.
Florida,2014,M12,9008195,Reflects revised population controls and model reestimation.
Florida,2014,M11,9032840,Reflects revised population controls and model reestimation.
Florida,2014,M10,9076173,Reflects revised population controls and model reestimation.
Florida,2014,M09,9039538,Reflects revised population controls and model reestimation.
Florida,2014,M08,8965128,Reflects revised population controls and model reestimation.
Florida,2014,M07,8998947,Reflects revised population controls and model reestimation.
Florida,2014,M06,8994915,Reflects revised population controls and model reestimation.
Florida,2014,M05,9020624,Reflects revised population controls and model reestimation.
Florida,2014,M04,8961978,Reflects revised population controls and model reestimation.
Florida,2014,M03,8945235,Reflects revised population controls and model reestimation.
Florida,2014,M02,8875646,Reflects revised population controls and model reestimation.
Florida,2014,M01,8818781,Reflects revised population controls and model reestimation.
Florida,2013,M12,8814607,Reflects revised population controls and model reestimation.
Florida,2013,M11,8812433,Reflects revised population controls and model reestimation.
Florida,2013,M10,8758404,Reflects revised population controls and model reestimation.
Florida,2013,M09,8850368,Reflects revised population controls and model reestimation.
Florida,2013,M08,8786440,Reflects revised population controls and model reestimation.
Florida,2013,M07,8807211,Reflects revised population controls and model reestimation.
Florida,2013,M06,8786468,Reflects revised population controls and model reestimation.
Florida,2013,M05,8833698,Reflects revised population controls and model reestimation.
Florida,2013,M04,8755285,Reflects revised population controls and model reestimation.
Florida,2013,M03,8691315,Reflects revised population controls and model reestimation.
Florida,2013,M02,8652488,Reflects revised population controls and model reestimation.
Florida,2013,M01,8606329,Reflects revised population controls and model reestimation.
Florida,2012,M12,8661278,Reflects revised population controls and model reestimation.
Florida,2012,M11,8670947,Reflects revised population controls and model reestimation.
Florida,2012,M10,8717550,Reflects revised population controls and model reestimation.
Florida,2012,M09,8694459,Reflects revised population controls and model reestimation.
Florida,2012,M08,8560484,Reflects revised population controls and model reestimation.
Florida,2012,M07,8582864,Reflects revised population controls and model reestimation.
Florida,2012,M06,8594714,Reflects revised population controls and model reestimation.
Florida,2012,M05,8634447,Reflects revised population controls and model reestimation.
Florida,2012,M04,8552791,Reflects revised population controls and model reestimation.
Florida,2012,M03,8526244,Reflects revised population controls and model reestimation.
Florida,2012,M02,8465493,Reflects revised population controls and model reestimation.
Florida,2012,M01,8402754,Reflects revised population controls and model reestimation.
Florida,2011,M12,8470393,
Florida,2011,M11,8469053,
Florida,2011,M10,8458802,
Florida,2011,M09,8455799,
Florida,2011,M08,8376294,
Florida,2011,M07,8340865,
Florida,2011,M06,8326024,
Florida,2011,M05,8407141,
Florida,2011,M04,8359987,
Florida,2011,M03,8326618,
Florida,2011,M02,8251530,
Florida,2011,M01,8217155,
Florida,2010,M12,8246471,
Florida,2010,M11,8229809,
Florida,2010,M10,8254352,
Florida,2010,M09,8292618,
Florida,2010,M08,8246578,
Florida,2010,M07,8228895,
Florida,2010,M06,8208789,
Florida,2010,M05,8260328,
Florida,2010,M04,8233652,
Florida,2010,M03,8107376,
Florida,2010,M02,8036129,
Florida,2010,M01,7978905,
Florida,2009,M12,7981429,
Florida,2009,M11,8052935,
Florida,2009,M10,8050281,
Florida,2009,M09,8084924,
Florida,2009,M08,8115570,
Florida,2009,M07,8176631,
Florida,2009,M06,8161319,
Florida,2009,M05,8210043,
Florida,2009,M04,8232218,
Florida,2009,M03,8206707,
Florida,2009,M02,8234461,
Florida,2009,M01,8270952,
Florida,2008,M12,8423215,
Florida,2008,M11,8512164,
Florida,2008,M10,8598024,
Florida,2008,M09,8621074,
Florida,2008,M08,8609757,
Florida,2008,M07,8680572,
Florida,2008,M06,8680159,
Florida,2008,M05,8714898,
Florida,2008,M04,8727390,
Florida,2008,M03,8708828,
Florida,2008,M02,8674824,
Florida,2008,M01,8695061,
Florida,2007,M12,8741662,
Florida,2007,M11,8793112,
Florida,2007,M10,8774290,
Florida,2007,M09,8801095,
Florida,2007,M08,8757162,
