state,year,period,value,footnotes
Louisiana,2004,M06,2074577,
Louisiana,2004,M05,2028101,
Louisiana,2004,M04,2021975,
Louisiana,2004,M03,2014582,
Louisiana,2004,M02,1997446,
Louisiana,2004,M01,2001041,
Louisiana,2003,M12,2007591,
Louisiana,2003,M11,2022921,
Louisiana,2003,M10,2023812,
Louisiana,2003,M09,2002817,
Louisiana,2003,M08,2021583,
Louisiana,2003,M07,2050313,
Louisiana,2003,M06,2065517,
Louisiana,2003,M05,2017874,
Louisiana,2003,M04,2015302,
Louisiana,2003,M03,2006286,
Louisiana,2003,M02,1994792,
Louisiana,2003,M01,1991076,
Louisiana,2002,M12,1995943,
Louisiana,2002,M11,2006316,
Louisiana,2002,M10,2015536,
Louisiana,2002,M09,2004582,
Louisiana,2002,M08,2013706,
Louisiana,2002,M07,2035786,
Louisiana,2002,M06,2042356,
Louisiana,2002,M05,2002709,
Louisiana,2002,M04,1994629,
Louisiana,2002,M03,1986697,
Louisiana,2002,M02,1980907,
Louisiana,2002,M01,1971495,
Louisiana,2001,M12,2002969,
Louisiana,2001,M11,2016496,
Louisiana,2001,M10,2027515,
Louisiana,2001,M09,2016445,
Louisiana,2001,M08,2020693,
Louisiana,2001,M07,2057291,
Louisiana,2001,M06,2063558,
Louisiana,2001,M05,2027278,
Louisiana,2001,M04,2028828,
Louisiana,2001,M03,2036316,
Louisiana,2001,M02,2016958,
Louisiana,2001,M01,2025284,
Louisiana,2000,M12,2032831,
Louisiana,2000,M11,2037122,
Louisiana,2000,M10,2037042,
Louisiana,2000,M09,2017643,
Louisiana,2000,M08,2036301,
Louisiana,2000,M07,2060188,
Louisiana,2000,M06,2075100,
Louisiana,2000,M05,2038001,
Louisiana,2000,M04,2036144,
Louisiana,2000,M03,2035606,
Louisiana,2000,M02,2021125,
Louisiana,2000,M01,2017790,
