state,year,period,value,footnotes
Rhode Island,2010,M09,505438,
Rhode Island,2010,M08,509315,
Rhode Island,2010,M07,509589,
Rhode Island,2010,M06,507685,
Rhode Island,2010,M05,500937,
Rhode Island,2010,M04,500266,
Rhode Island,2010,M03,496781,
Rhode Island,2010,M02,496625,
Rhode Island,2010,M01,496305,
Rhode Island,2009,M12,505461,
Rhode Island,2009,M11,507678,
Rhode Island,2009,M10,505857,
Rhode Island,2009,M09,504857,
Rhode Island,2009,M08,507712,
Rhode Island,2009,M07,508524,
Rhode Island,2009,M06,508197,
Rhode Island,2009,M05,501462,
Rhode Island,2009,M04,501623,
Rhode Island,2009,M03,500391,
Rhode Island,2009,M02,503048,
Rhode Island,2009,M01,504605,
Rhode Island,2008,M12,517596,
Rhode Island,2008,M11,522055,
Rhode Island,2008,M10,522841,
Rhode Island,2008,M09,524291,
Rhode Island,2008,M08,528320,
Rhode Island,2008,M07,530057,
Rhode Island,2008,M06,531322,
Rhode Island,2008,M05,525852,
Rhode Island,2008,M04,527278,
Rhode Island,2008,M03,525605,
Rhode Island,2008,M02,527278,
Rhode Island,2008,M01,528799,
Rhode Island,2007,M12,540170,
Rhode Island,2007,M11,543722,
Rhode Island,2007,M10,543181,
Rhode Island,2007,M09,543741,
Rhode Island,2007,M08,547570,
Rhode Island,2007,M07,549386,
Rhode Island,2007,M06,549236,
Rhode Island,2007,M05,542239,
Rhode Island,2007,M04,541717,
Rhode Island,2007,M03,539589,
Rhode Island,2007,M02,539985,
Rhode Island,2007,M01,540276,
Rhode Island,2006,M12,550601,
Rhode Island,2006,M11,551868,
Rhode Island,2006,M10,549815,
Rhode Island,2006,M09,548266,
Rhode Island,2006,M08,549787,
Rhode Island,2006,M07,549210,
Rhode Island,2006,M06,548583,
Rhode Island,2006,M05,540721,
Rhode Island,2006,M04,540508,
Rhode Island,2006,M03,535640,
Rhode Island,2006,M02,534173,
Rhode Island,2006,M01,533108,
Rhode Island,2005,M12,543381,
Rhode Island,2005,M11,545255,
Rhode Island,2005,M10,543025,
Rhode Island,2005,M09,542118,
Rhode Island,2005,M08,544702,
Rhode Island,2005,M07,544057,
Rhode Island,2005,M06,541461,
Rhode Island,2005,M05,532963,
Rhode Island,2005,M04,531621,
Rhode Island,2005,M03,526768,
Rhode Island,2005,M02,526088,
Rhode Island,2005,M01,524893,
Rhode Island,2004,M12,534616,
Rhode Island,2004,M11,536507,
Rhode Island,2004,M10,534667,
Rhode Island,2004,M09,533120,
Rhode Island,2004,M08,535447,
Rhode Island,2004,M07,535594,
Rhode Island,2004,M06,533618,
Rhode Island,2004,M05,526223,
Rhode Island,2004,M04,524391,
Rhode Island,2004,M03,521209,
Rhode Island,2004,M02,521695,
Rhode Island,2004,M01,521626,
Rhode Island,2003,M12,532255,
Rhode Island,2003,M11,534761,
Rhode Island,2003,M10,533595,
Rhode Island,2003,M09,533170,
Rhode Island,2003,M08,536159,
Rhode Island,2003,M07,536813,
Rhode Island,2003,M06,536048,
Rhode Island,2003,M05,528473,
Rhode Island,2003,M04,527223,
Rhode Island,2003,M03,523250,
Rhode Island,2003,M02,522850,
Rhode Island,2003,M01,522207,
Rhode Island,2002,M12,530556,
Rhode Island,2002,M11,531190,
Rhode Island,2002,M10,528562,
Rhode Island,2002,M09,527110,
Rhode Island,2002,M08,528532,
Rhode Island,2002,M07,527402,
Rhode Island,2002,M06,526035,
Rhode Island,2002,M05,518216,
Rhode Island,2002,M04,517041,
Rhode Island,2002,M03,513864,
Rhode Island,2002,M02,513362,
Rhode Island,2002,M01,512115,
Rhode Island,2001,M12,521399,
Rhode Island,2001,M11,522266,
Rhode Island,2001,M10,520857,
Rhode Island,2001,M09,520517,
Rhode Island,2001,M08,523067,
Rhode Island,2001,M07,523207,
Rhode Island,2001,M06,522383,
Rhode Island,2001,M05,515375,
Rhode Island,2001,M04,515915,
Rhode Island,2001,M03,513913,
Rhode Island,2001,M02,514880,
Rhode Island,2001,M01,514754,
Rhode Island,2000,M12,525323,
Rhode Island,2000,M11,526740,
Rhode Island,2000,M10,524626,
Rhode Island,2000,M09,523119,
Rhode Island,2000,M08,525443,
Rhode Island,2000,M07,526377,
Rhode Island,2000,M06,525714,
Rhode Island,2000,M05,518899,
Rhode Island,2000,M04,518312,
Rhode Island,2000,M03,514459,
Rhode Island,2000,M02,513572,
Rhode Island,2000,M01,513167,
